,VidName,FrameNumber,ObjEntropy,SceneEntropy,__background__,person,bicycle,car_coco,motorcycle,airplane,bus,train,truck,boat,traffic light,fire hydrant,stop sign,parking meter,bench,bird,cat,dog,horse,sheep,cow,elephant,bear,zebra,giraffe,backpack,umbrella,handbag,tie,suitcase,frisbee,skis,snowboard,sports ball,kite,baseball bat,baseball glove,skateboard,surfboard,tennis racket,bottle,wine glass,cup,fork,knife,spoon,bowl,banana,apple,sandwich,orange,broccoli,carrot,hot dog,pizza,donut,cake,chair,couch,potted plant,bed,dining table,toilet,tv,laptop,mouse,remote,keyboard,cell phone,microwave,oven,toaster,sink,refrigerator,book,clock,vase,scissors,teddy bear,hair drier,toothbrush,sky,building,pole,road_marking,road,pavement,tree,sign_symbol,fence,car_enet,pedestrian,bicyclist,unlabeled
585,MarchmontGarden3_EQR_720p,28800,0.28030319733377845,1.7285880850331723,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228234375,0.15704340277777779,0.008694444444444444,0.18173958333333334,0.03638888888888889,0.31525868055555556,0.011909722222222223,0.008581597222222221,0.0471875,0.0002552083333333333,0.004706597222222222,0.0,0.0
586,MarchmontGarden1_EQR_720p,18900,0.09913976937399671,1.7218059811203803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24881944444444445,0.17919097222222222,0.009828125,0.171546875,0.04686284722222222,0.29216145833333335,0.013135416666666667,0.006034722222222223,0.026685763888888887,0.0010972222222222223,0.004637152777777777,0.0,0.0
587,RegentsParkJapan2_0061,300,0.3214803201151299,1.5608840734547607,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24125,0.059604938271604936,0.0035046296296296297,0.11764351851851852,0.06185262345679012,0.4525216049382716,0.010656635802469136,0.013786265432098765,0.03590509259259259,0.0026612654320987655,0.0006134259259259259,0.0,0.0
588,RusselSq1_EQR_720p,12900,0.4500311168866522,1.3829968297255328,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18875,0.008946180555555556,0.003144097222222222,0.28659548611111113,0.025895833333333333,0.44282465277777777,0.007604166666666667,0.019251736111111112,0.011956597222222223,0.0005763888888888889,0.004454861111111111,0.0,0.0
589,EustonTap2_EQR_720p,6300,0.8608876646763226,1.8078143535046909,0,9,0,7,0,0,1,0,1,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38188194444444445,0.06569965277777778,0.029864583333333333,0.2301875,0.06741840277777778,0.06108159722222222,0.02855729166666667,0.002298611111111111,0.10698784722222222,0.017850694444444443,0.008171875,0.0,0.0
590,MarchmontGarden1_EQR_720p,9900,0.08390576540564626,1.7052094496390482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24861458333333333,0.1765625,0.008720486111111111,0.1758142361111111,0.04737673611111111,0.2931753472222222,0.014588541666666666,0.0017795138888888889,0.028434027777777777,0.0004236111111111111,0.004510416666666667,0.0,0.0
591,MarchmontGarden2_EQR_720p,24000,0.049569884686998356,1.6949801073894877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261241512345679,0.15871527777777777,0.009164351851851852,0.13762422839506172,0.029829475308641974,0.3228125,0.008304012345679013,0.012964506172839506,0.058883487654320985,0.0004544753086419753,6.172839506172839e-06,0.0,0.0
592,CamdenTown4_EQR_720p,14100,0.674200712393916,1.713485756090162,0,40,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4063142361111111,0.11258854166666667,0.03159722222222222,0.23646701388888888,0.06165451388888889,0.027737847222222223,0.014387152777777778,0.002248263888888889,0.08488020833333333,0.017069444444444446,0.005055555555555555,0.0,0.0
593,TorringtonSq3_EQR_720p,9000,0.6909371169671099,1.773007435344623,0,17,0,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2822517361111111,0.15502604166666667,0.017756944444444443,0.2785052083333333,0.05604340277777778,0.13847743055555556,0.005996527777777778,0.0022690972222222223,0.04912673611111111,0.007852430555555555,0.006694444444444445,0.0,0.0
594,RegentsParkJapan1_0060,26400,0.2554132590209151,1.4846922463201098,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1236875,0.027296875,0.003918402777777778,0.16611979166666666,0.07297048611111111,0.5310659722222222,0.02048263888888889,0.008512152777777778,0.039616319444444444,0.00015104166666666667,0.006178819444444444,0.0,0.0
595,RusselSq1_EQR_720p,20400,0.4174748102303994,1.3792865172009234,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18908506944444445,0.011164930555555556,0.001685763888888889,0.28706597222222224,0.024897569444444444,0.44235590277777775,0.005685763888888889,0.020447916666666666,0.012550347222222221,0.0005555555555555556,0.004505208333333333,0.0,0.0
596,TorringtonSq2_EQR_720p,6600,0.4754679771636687,1.6314657111986404,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.33831770833333336,0.20686805555555557,0.013762152777777778,0.2836875,0.06015625,0.047517361111111114,0.005178819444444444,0.002657986111111111,0.030178819444444446,0.0066614583333333335,0.005013888888888889,0.0,0.0
597,EustonTap1_EQR_720p,4800,0.6583364956582125,1.6677302667165177,0,7,0,13,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3909270833333333,0.07509722222222222,0.021642361111111112,0.2864947916666667,0.06328993055555555,0.09462152777777778,0.009914930555555555,0.004118055555555555,0.038614583333333334,0.010671875,0.0046076388888888885,0.0,0.0
598,RusselSq1_EQR_720p,14700,0.42144521576981253,1.450320632149763,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18940972222222222,0.008758680555555556,0.0027083333333333334,0.27192361111111113,0.036848958333333334,0.434546875,0.005670138888888889,0.025423611111111112,0.012454861111111111,0.006125,0.006130208333333333,0.0,0.0
599,EustonTap1_EQR_720p,13200,0.5238770801029957,1.703537299166171,0,7,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3902638888888889,0.07114236111111111,0.024447916666666666,0.264171875,0.08669270833333333,0.09836458333333334,0.013828125,0.0033993055555555556,0.03012152777777778,0.012253472222222223,0.005314236111111111,0.0,0.0
600,CamdenTown1_EQR_720p,9900,0.43213476562957015,1.5757234257995016,0,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39157118055555556,0.1433125,0.021701388888888888,0.3012326388888889,0.049484375,0.019493055555555555,0.004399305555555556,0.000125,0.049819444444444444,0.013980902777777778,0.004880208333333334,0.0,0.0
601,MarchmontGarden1_EQR_720p,16500,0.13347565009264462,1.727732377450927,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24669965277777778,0.17829166666666665,0.009095486111111111,0.17419791666666667,0.04617881944444444,0.2886076388888889,0.013697916666666667,0.004946180555555555,0.03294791666666667,0.0005572916666666667,0.004779513888888889,0.0,0.0
602,CamdenTown2_EQR_720p,20100,0.629036105029892,1.7585667621653944,0,34,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38776215277777776,0.09777951388888889,0.021005208333333334,0.26059895833333335,0.05441493055555555,0.06603298611111111,0.015071180555555556,0.0013541666666666667,0.04989930555555556,0.02800347222222222,0.018078125,0.0,0.0
603,EustonTap1_EQR_720p,27000,0.7904035674942762,1.8047189061469024,0,19,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39038368055555556,0.07350347222222223,0.02862326388888889,0.20894618055555556,0.09974305555555556,0.0966875,0.010727430555555556,0.002513888888888889,0.05097048611111111,0.02823611111111111,0.009664930555555555,0.0,0.0
604,EustonTap1_EQR_720p,15000,0.7967633996175816,1.7242648332730397,0,17,1,7,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390703125,0.06831944444444445,0.02389236111111111,0.2507638888888889,0.09607465277777778,0.10173090277777778,0.011770833333333333,0.004949652777777778,0.029255208333333334,0.01686111111111111,0.005678819444444445,0.0,0.0
605,CamdenTown2_EQR_720p,12600,0.657791341052367,1.8204050591648058,0,48,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38823263888888887,0.09949652777777777,0.02134201388888889,0.20828125,0.066625,0.06485243055555556,0.01167361111111111,0.0031041666666666665,0.08597395833333334,0.040302083333333336,0.010116319444444445,0.0,0.0
606,CamdenTown3_EQR_720p,9000,0.5176667985537884,1.5917295050786382,0,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34671701388888887,0.2151875,0.019300347222222222,0.2850711805555556,0.05345659722222222,0.00982986111111111,0.005743055555555556,0.0001371527777777778,0.04563888888888889,0.01371875,0.005199652777777778,0.0,0.0
607,RusselSq1_EQR_720p,4500,0.5301658819515653,1.4481499905758466,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18990798611111112,0.009258680555555555,0.002855902777777778,0.2741076388888889,0.03319618055555556,0.4345,0.007074652777777778,0.020885416666666667,0.017385416666666667,0.004430555555555556,0.0063975694444444444,0.0,0.0
608,EustonTap3_0347,7800,0.6974267292176086,1.6645967639104113,0,4,0,8,0,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39462847222222225,0.06488368055555556,0.03123263888888889,0.2954236111111111,0.04871701388888889,0.08994618055555556,0.012894097222222222,0.0036041666666666665,0.042527777777777775,0.010248263888888888,0.0058940972222222224,0.0,0.0
609,PancrasLock2_0058,17100,0.18691340756159,1.6383637137172362,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4215607638888889,0.1308888888888889,0.008453125,0.19144097222222223,0.04367708333333333,0.08085763888888889,0.008916666666666666,0.0,0.10939409722222222,0.00036805555555555555,0.004442708333333333,0.0,0.0
610,RegentsParkJapan2_0061,26100,0.35936534793729485,1.4878170387502005,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2492716049382716,0.04666589506172839,0.0019421296296296296,0.13632561728395062,0.053641203703703705,0.4553896604938272,0.0022507716049382717,0.010165895061728394,0.0441929012345679,0.00015046296296296297,3.858024691358025e-06,0.0,0.0
611,TateModern1_EQR_720p,25800,0.36297631064118274,1.7789243994721877,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097140625,0.025329861111111112,0.17480208333333333,0.17405034722222223,0.107890625,0.3652361111111111,0.016496527777777777,0.010543402777777778,0.018869791666666667,0.004519097222222222,0.005121527777777778,0.0,0.0
612,CamdenTown1_EQR_720p,21900,0.5820450108613419,1.6868991844767367,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3651701388888889,0.17054340277777777,0.029494791666666666,0.2666614583333333,0.03264583333333333,0.020430555555555556,0.006359375,8.854166666666667e-05,0.06582638888888889,0.03310763888888889,0.009671875,0.0,0.0
613,TorringtonSq2_EQR_720p,23400,0.3701059228757054,1.6428271991120769,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28729166666666667,0.24835243055555556,0.01357638888888889,0.28615625,0.05661805555555555,0.06573958333333334,0.0033055555555555555,0.0015850694444444445,0.02730902777777778,0.004477430555555556,0.005588541666666667,0.0,0.0
614,MarchmontGarden2_EQR_720p,19500,0.1620615512094843,1.7011388219474826,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25873533950617283,0.15580787037037036,0.009483796296296296,0.13536805555555556,0.03182716049382716,0.32611882716049384,0.008375771604938272,0.01351929012345679,0.06020601851851852,0.0005447530864197531,1.3117283950617285e-05,0.0,0.0
615,CamdenTown1_EQR_720p,13500,0.45599664086637287,1.644193812409179,0,42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3939670138888889,0.1390920138888889,0.022628472222222223,0.2777222222222222,0.045029513888888886,0.021661458333333335,0.00817361111111111,2.951388888888889e-05,0.05111284722222222,0.034553819444444446,0.006029513888888889,0.0,0.0
616,RusselSq3_EQR_720p,3000,0.3432524743899753,1.4362036839635746,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1857361111111111,0.009253472222222222,0.0011909722222222222,0.2961666666666667,0.02800347222222222,0.41921006944444444,0.003913194444444445,0.01324826388888889,0.031095486111111112,0.00284375,0.009338541666666667,0.0,0.0
617,TorringtonSq4_EQR_720p,1200,0.6508266957112525,1.825527922265445,0,26,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26086458333333334,0.124640625,0.030368055555555554,0.272828125,0.07792361111111111,0.17053645833333334,0.012741319444444444,0.003375,0.03373611111111111,0.007315972222222222,0.005670138888888889,0.0,0.0
618,RusselSq1_EQR_720p,14400,0.4886348345846695,1.4027436054082305,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18894270833333332,0.009338541666666667,0.0027569444444444442,0.28219444444444447,0.030321180555555556,0.43961631944444446,0.005838541666666666,0.02156076388888889,0.013869791666666667,0.0010746527777777777,0.004486111111111111,0.0,0.0
619,RegentsParkPath1_EQR_702,10500,0.0,0.9178485574430942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1370625,0.043138888888888886,0.0002916666666666667,0.008039930555555555,0.02355902777777778,0.752046875,0.015567708333333333,0.0071961805555555555,0.007203125,0.0,0.0058940972222222224,0.0,0.0
620,TorringtonSq4_EQR_720p,3900,0.6254185432267483,1.8692754693205802,0,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27379166666666666,0.13944270833333333,0.03856770833333333,0.24554340277777778,0.10262847222222223,0.135265625,0.02436111111111111,0.0016736111111111112,0.021494791666666666,0.010399305555555556,0.006831597222222222,0.0,0.0
621,TateModernSq2_0076,19500,0.36297631064118274,1.6484966989139613,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43324845679012347,0.10796527777777777,0.01839043209876543,0.21454012345679013,0.10574151234567901,0.059743827160493826,0.007006172839506173,0.00539891975308642,0.03909182098765432,0.0070200617283950615,0.001853395061728395,0.0,0.0
622,StPaulsRow1_0097,29400,0.3275570488377574,1.5263193918303755,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2877309027777778,0.287296875,0.002204861111111111,0.30386805555555557,0.05394444444444445,0.027855902777777778,0.0022881944444444443,0.008635416666666666,0.013034722222222222,0.008682291666666666,0.004458333333333333,0.0,0.0
623,RusselSq1_EQR_720p,22500,0.446882076046829,1.407511159652739,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18851736111111111,0.011595486111111112,0.002215277777777778,0.28582291666666665,0.026270833333333334,0.4359826388888889,0.007664930555555556,0.022734375,0.014121527777777778,0.0006302083333333333,0.0044444444444444444,0.0,0.0
624,PancrasLock2_0058,4200,0.4752829374361803,1.7658440068999761,0,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34873784722222223,0.19012152777777777,0.009329861111111112,0.1811736111111111,0.0571875,0.11008680555555556,0.008848958333333334,1.7361111111111112e-06,0.07527951388888889,0.014583333333333334,0.004649305555555556,0.0,0.0
625,MarchmontGarden1_EQR_720p,25800,0.049569884686998356,1.7314714247067837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2484045138888889,0.17237847222222222,0.00890625,0.180765625,0.042909722222222224,0.2862048611111111,0.013760416666666667,0.006590277777777777,0.03495486111111111,0.0005364583333333333,0.004588541666666667,0.0,0.0
626,CamdenTown1_EQR_720p,26100,0.41707428662062773,1.7485828584510852,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2991371527777778,0.20684548611111112,0.037609375,0.28268923611111113,0.05090625,0.05313020833333333,0.012947916666666667,0.0007881944444444444,0.032970486111111114,0.017631944444444443,0.00534375,0.0,0.0
627,MarchmontGarden1_EQR_720p,12900,0.049569884686998356,1.7114532182873008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2465,0.17869791666666668,0.008703125,0.17497743055555556,0.04586111111111111,0.2950920138888889,0.014097222222222223,0.0036614583333333334,0.026333333333333334,0.0014461805555555556,0.004630208333333333,0.0,0.0
628,RusselSq2_EQR_720p,7800,0.2498351893970776,1.2934875603200036,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04408024691358025,0.11462885802469136,0.007156635802469136,0.17906712962962962,0.014340277777777778,0.5925300925925926,0.02626311728395062,0.005301697530864197,0.016287037037037037,0.00031867283950617284,2.623456790123457e-05,0.0,0.0
